Date,FID US Stocks,FID US Equity,NEI US Equity RS,AIM US Companies,CIBC US Equity,Scotia US Equity,BMO US Equity,Sunlife US Growth,Mawer US Equity,S&P500
2020-09-04,1.5398414342866047,1.0963795962049228,1.3216783579096227,1.340945759011878,0.9812225478862674,1.3322963313109564,1.281850271513614,1.6471639882338305,1.460594757237863,1.271217143067247
2020-09-08,1.4926663411463734,1.095769991605413,1.3064976959321182,1.3210508094974938,0.9667067207113802,1.311982263770469,1.2630470535183054,1.5999615278194197,1.4366153969078304,1.2359328051578864
2020-09-09,1.5352738952825717,1.104247842191111,1.3269724466036072,1.3410157730721444,0.982250772277539,1.3317920782868211,1.2796435974376832,1.6404430618778765,1.4636528599273702,1.2608306546309636
2020-09-10,1.5091048524926582,1.09741116596002,1.3079719280642046,1.3249037206460437,0.9699262778995846,1.311428603755936,1.2626212824883831,1.6123685240023813,1.4426543927634954,1.2386592040346154
2020-09-11,1.503896719449787,1.097129796231432,1.3075447051341418,1.3316288116409396,0.970014662424803,1.3121371477709014,1.2629760014551428,1.6060245629642078,1.4491717848814796,1.2393194988099097
2020-09-14,1.5302466121725682,1.1076334015382117,1.3226403111063687,1.350052530587399,0.981185277303344,1.327547351508735,1.2782811572093855,1.6246866731407483,1.4627026276890298,1.2551106960508538
2020-09-15,1.5468735927255217,1.1083836910020155,1.3333813302500144,1.3590892881026535,0.9910485821161034,1.336158751071741,1.2839860288636453,1.647067948809435,1.471146893641354,1.2616615700833467
2020-09-17,1.5136271071335325,1.0946727748761313,1.312980301979039,1.3473205124762047,0.9751509924490708,1.3160028361875395,1.2603080979863406,1.61031291364998,1.4617391066656251,1.2452694873899164
2020-09-18,1.5011532058417996,1.0902602965132488,1.3070042540955302,1.3373030236587462,0.9687677839470473,1.3050515819037145,1.2545961887943962,1.5904530606960698,1.4466252163107178,1.2313441594749066
2020-09-21,1.4928020504759656,1.0904854101835781,1.3049272900681759,1.3262346558641984,0.9655807941491595,1.300744247794285,1.2510554953154327,1.6035475637717287,1.4395853562634922,1.2170961556190967
2020-09-22,1.517523862523288,1.0935708179702393,1.3189195426318372,1.3389842964074703,0.9757000236313265,1.3138772041426432,1.2640545041053173,1.6376185720220935,1.457635899905166,1.2298975062393356
2020-09-23,1.4757604664203166,1.0865278099006699,1.2965206696886706,1.3211909712326455,0.9587835272187532,1.290399329171244,1.2420795220104373,1.5980909449630634,1.4341240020269561,1.200722547776052
2020-09-24,1.4813906784798014,1.0859229454777704,1.2998822168617241,1.3185289671817175,0.9592347674905765,1.291645064203943,1.2455847571264511,1.6086049349879377,1.440998509216988,1.2043096573295602
2020-09-25,1.5149839129096896,1.1029865080263683,1.3216499699281656,1.3433275732071224,0.9776121820142659,1.3152745545199214,1.2636074851250783,1.6409013998063413,1.459346788929092,1.223550580065019
2020-09-28,1.538349062940738,1.1129227231366563,1.336604283627666,1.3637829024328751,0.9922210081674955,1.3349790177437715,1.2815947547607558,1.6627208236882578,1.477580515949692,1.243262702048298
2020-09-29,1.5368868811703107,1.1093073993799107,1.3322042544409352,1.3628721851909373,0.9889735867815818,1.329870737232755,1.278650086588778,1.6654491330925905,1.4746304056653918,1.2372792957242118
2020-09-30,1.5514260369418351,1.112270904134129,1.334439673056802,1.360630532730845,0.9903646669194581,1.333631074356891,1.279530049473887,1.670595210326339,1.4784447916162864,1.2474914504007308
2020-10-01,1.5699674678572686,1.1169459703937488,1.3386754189439989,1.3646936196748127,0.9935842241076623,1.3366267974464248,1.2819992778403608,1.682262801660396,1.4795206785690964,1.254094307590681
2020-10-02,1.5507175882382007,1.1201204577257609,1.3283390634599805,1.352924710433745,0.9853399711649945,1.3272013768584188,1.2740735216975378,1.651696456751656,1.469427089356562,1.2420830285133946
2020-10-05,1.5801803137085058,1.1293485977752624,1.3429396607517454,1.3740805811060177,0.9972922921506133,1.3467442930525972,1.290315211312893,1.6760444957281495,1.483319588972827,1.264406624936446
2020-10-06,1.5555036422644586,1.131543031233826,1.3268478848902943,1.3632223891068878,0.9871591305695917,1.3314461036365048,1.277330412935641,1.649677936514697,1.4672818757372392,1.2467384191215412
2020-10-07,1.5826675034450277,1.136194664922279,1.3405260346933485,1.3940455446806685,1.002656593907096,1.3512922505198415,1.296786362551202,1.6798450338309805,1.4912370134717117,1.268427621785035
2020-10-08,1.5902272606547116,1.1358148247324145,1.3444336457378492,1.3966375346713304,1.0032940096145702,1.3556325226228696,1.298645490535321,1.6788247030886903,1.492480440043815,1.278587883867089
2020-10-09,1.6099521229273528,1.1367901384292531,1.3512358594391194,1.4037128295821768,1.0103332691155296,1.359560944088384,1.3029170052353838,1.6947510294269876,1.4968018183767873,1.2898311887714917
2020-10-13,1.6286367386862968,1.1377608013867762,1.3691865623600807,1.4161121325948791,1.0211037576645423,1.3742263971618005,1.3174274605803122,1.7282601858905822,1.5094066515415578,1.3027364151436525
2020-10-14,1.6111730756140343,1.1319369130789316,1.3604914207850076,1.4102277447816547,1.014543780112082,1.3656017972578487,1.3063086923876006,1.710100696137749,1.500538994804333,1.294108207198706
2020-10-15,1.6081431923190261,1.1391159552734795,1.3650356565999757,1.4069352133444732,1.0197406304638585,1.3712900127477574,1.3105517862623985,1.7113503368713265,1.512317063683134,1.292131126518491
2020-10-16,1.6081506678329442,1.139795857586489,1.3610063981976728,1.409317027539717,1.0196894277820803,1.3687556730036678,1.3080683474832921,1.7043187279134007,1.5094485364463812,1.292305460278255
2020-10-19,1.579253206222763,1.124570410315051,1.3371135402684022,1.388091142807178,1.0005862130256982,1.3463455170384966,1.2877253974449376,1.6703439001144862,1.4779596668552006,1.2712022907365454
2020-10-20,1.5859839001869398,1.1231824329412554,1.3351187178908148,1.3896322538207506,0.9998279341421722,1.3459170716866509,1.2881936643754939,1.671963172758989,1.481745288473867,1.27721168863936
2020-10-21,1.5809717118646556,1.1229854920187026,1.3361938991961093,1.390753146858106,0.9979297078580874,1.3442725606398513,1.2841492456030246,1.6684214193019222,1.4776224008545151,1.2744073150264454
2020-10-22,1.572515036744668,1.1276980325047297,1.3340859566490664,1.395096423657758,1.0035731840285635,1.3512197115034053,1.2900810778476148,1.6643770454211482,1.4872705634486876,1.2810583517281848
2020-10-23,1.5804064480045317,1.1290954007944505,1.3409476447905753,1.4004904458198806,1.0071695290622273,1.3553227546220046,1.2953459680593202,1.6763180882146798,1.4967843242799936,1.2854725730884085
2020-10-26,1.5484638645517397,1.123055789732202,1.3246832743194297,1.3782836961705185,0.9935284069727603,1.3373814797959347,1.2777844694535647,1.6552012611203362,1.4754329473558008,1.2615762597448028
2020-10-27,1.5510416230145785,1.1148780012696489,1.3205889286440526,1.3809457002214467,0.9884246443388093,1.330094891593771,1.2698162174101073,1.6619666109985876,1.4656349074515977,1.25775921075439
2020-10-28,1.4922744517051982,1.0987522781914818,1.2910200935097917,1.3427670598811354,0.9644548675869387,1.2968092890170644,1.2419092677333738,1.6191338738806333,1.4348515209561155,1.213375556215255
2020-10-29,1.5031580811707128,1.1037742717165795,1.301384729036174,1.3615412499727833,0.9734062854708374,1.3123447074175854,1.2526733169593258,1.6418626402126242,1.4488123148348635,1.2278721554843393
2020-10-30,1.4711175972375687,1.0989538698533503,1.2889884639014941,1.3328897327988285,0.9655668620503048,1.2966378103023,1.2363818232311254,1.604087274310879,1.4370320591939634,1.212978618620945
2020-11-02,1.4827098191666006,1.1051856816615415,1.2941099579857842,1.3328195851239433,0.9695865831580824,1.3043891762232942,1.2416893446807282,1.6037545914883409,1.449892743524341,1.2279203349961287
2020-11-03,1.5053137606169378,1.116359798365405,1.3107024632996258,1.3443083045093267,0.9816552416061124,1.3191897756444906,1.2600881749336952,1.6081243147847977,1.4555700825712912,1.2497764452540359
2020-11-04,1.5782809581337447,1.1246266663733089,1.3429905000645441,1.395516641633975,1.0064903170581891,1.347792274406173,1.2859160735736637,1.6833793128541374,1.4870148804955492,1.277330326158992
2020-11-05,1.6112936901559063,1.1291375257601732,1.3506275147110156,1.4257794174963874,1.019601043256862,1.3641221018965746,1.3037046681070126,1.705013709240009,1.4984620754474929,1.3021874222856307
2020-11-06,1.6210091268118156,1.1299394205429203,1.3504067792658467,1.4385989384853066,1.020545497576039,1.362599536856609,1.3007528270600868,1.7107071124738722,1.5041151918988827,1.3018127631873737
2020-11-09,1.5847704230141755,1.1411978766155246,1.343992174847511,1.422837223589775,1.030199465948045,1.374199996479909,1.3147665946491942,1.6648798068719108,1.5141536074215292,1.3170438283222698
2020-11-10,1.5569658240348851,1.1468107823455753,1.3451466913861547,1.399369552782525,1.030371620545358,1.3766717288926547,1.3186265487319675,1.635385549634614,1.5196104199213976,1.3152002374923886
2020-11-11,1.5826524086573075,1.149460093884113,1.3618948448720907,1.4243783346033476,1.041537620970775,1.3906451069479049,1.3305542277466256,1.6763032803739144,1.5377647506565488,1.3252639594248796
2020-11-12,1.572522512258586,1.1416574054348145,1.3592039232837971,1.4219965204081038,1.0372340222563972,1.3841758084265945,1.3229833259078252,1.6713420896091555,1.5304559188711206,1.3120397701945945
2020-11-13,1.5887348893088447,1.1574924573057621,1.3743476700914985,1.4398599932578138,1.0504843356620668,1.4043910619862865,1.3364648120408984,1.690832310652141,1.5554208360580193,1.3298970715369736
2020-11-16,1.5963097413062481,1.1644933404096083,1.378026126441577,1.444413312238265,1.0563418514659033,1.415204026984011,1.3471791924912682,1.6823145585895498,1.557360998677424,1.3453877807701786
2020-11-17,1.5938904062345223,1.1560998291926512,1.368397203773029,1.4374781790625701,1.0507541924303294,1.4085765758064148,1.3471579445409512,1.6826251001644665,1.5545234225349984,1.3389407824896076
2020-11-18,1.5757106751848242,1.1392754219696237,1.3523733216010698,1.418143609259554,1.0371735906683714,1.389254419599866,1.3345561506184604,1.6615673634061314,1.5337498554424038,1.3234574994217536
2020-11-19,1.5819967198307499,1.1387830696632415,1.3554462396394624,1.4273205285099602,1.0407560036031804,1.3935650223651488,1.3378272522691959,1.6760962526573033,1.5425690669885077,1.3286804483012993
2020-11-20,1.569778998650599,1.134586314054763,1.3480186268333958,1.4227670759148903,1.0359778261329105,1.3871617255485682,1.3344213547043462,1.6630386986700314,1.5280725163954536,1.319655302762043
2020-11-23,1.5831800074280742,1.1429656941791846,1.3497333472646684,1.4291418293792166,1.0393741523715518,1.3942109590487706,1.343830001239685,1.6662328204367391,1.5351631766083687,1.3270927884870514
2020-11-24,1.5978021126521145,1.1411181879860992,1.3552905914673676,1.4376182071831027,1.0470228746427928,1.4082206694710053,1.360192411693785,1.6687911922399028,1.5477701965352384,1.348540821902622
2020-11-25,1.6065076361296489,1.1391956439029038,1.3536948199165721,1.4382487345693562,1.0451991007850718,1.4058906207177462,1.3610297433409966,1.6761628174272218,1.5440814652988137,1.3464041692303526
2020-11-27,1.6133889904512542,1.1402179121793703,1.356971419023441,1.4472854920846108,1.0492886598660893,1.4068957323926305,1.3643078825294168,1.6822479938196315,1.5448244597751368,1.3496314720163058
2020-11-30,1.6117308639602395,1.1337141215585163,1.3529901935175197,1.4467251123732425,1.0446222054051066,1.400192473542745,1.3545940504656373,1.6821889034836233,1.5388936245371476,1.3434291749403493
2020-12-01,1.6174740712877957,1.1398662447372823,1.3632671825003924,1.4581436840837407,1.0514102434292654,1.41174365189318,1.365201920489895,1.6978712530169227,1.5515028312261165,1.3585712166540256
2020-12-02,1.6164188737462621,1.1363634330970542,1.3595236388772396,1.4570928051066514,1.050195932341826,1.4126960879218133,1.3660889209126887,1.6880817189731327,1.5453294336075847,1.3610046442513586
2020-12-03,1.618612218281845,1.1319697365660228,1.3515443493668902,1.4425920113690083,1.0438685409747046,1.406266264705808,1.3609161953771998,1.6766361042235078,1.5364109767046707,1.3601551633855982
2020-12-04,1.6310786440596594,1.1344831034168767,1.3516773303294565,1.4496673062798544,1.0443849160271608,1.408889612463133,1.3646129327205943,1.679039064212158,1.5451023467742055,1.3721738686282354
2020-12-07,1.6320810817241163,1.1302864372456927,1.3523224822882705,1.4495271445447029,1.0441011271600436,1.4081283928019166,1.364960614149669,1.6852721779851707,1.5416033592030043,1.3695178371963568
2020-12-08,1.6378999067501532,1.1389471870987025,1.3570478399012795,1.4555516940930788,1.0482371857302324,1.4135495842521186,1.370949288044789,1.6864551129217746,1.542322131083767,1.3733348861867696
2020-12-09,1.6116026301445656,1.1357445270189137,1.351179299354391,1.4325745225515494,1.0390671137598493,1.4021863536132473,1.3609374433275168,1.6575451307729794,1.5335448044424864,1.3624179703058426
2020-12-10,1.6123112226080831,1.1272619362566056,1.3373993629866452,1.4306830740074077,1.028496644005859,1.3917524269769708,1.3535722541287296,1.6499367211604625,1.5173615874210666,1.3606671159798567
2020-12-11,1.6093943345811466,1.1259583876888455,1.3411371858378693,1.4289317871984175,1.0314742086235102,1.3938682530543072,1.3540264459839166,1.6578630057547517,1.523843654920525,1.3589458757522828
2020-12-14,1.6140146334622563,1.1238295117671717,1.3366835109219215,1.427600718365644,1.0238766890340474,1.3871121928406376,1.3464199504449035,1.6628909023164837,1.519182823824768,1.3530218787510047
2020-12-15,1.6310033138809454,1.1310319865328862,1.3463124335904695,1.4346059992162241,1.0311252849757602,1.3976911975097868,1.353614885366627,1.6685693566825264,1.530965266227767,1.3705046115581185
2020-12-16,1.644253662300992,1.1323355351006463,1.3552170849450405,1.449737320340121,1.0358708063162305,1.405508313700445,1.3606748890369738,1.6867508466559258,1.5359986879427352,1.3729342355097838
2020-12-17,1.6582350297263106,1.1403960712700718,1.361210079266149,1.4611558920506191,1.0408443881283989,1.4123631878949097,1.3680046198728113,1.6952020339485985,1.5494171648208799,1.3808391168369445
2020-12-18,1.6556874608389107,1.1417277925856086,1.3671917399824933,1.32007007819529,1.042784499448531,1.4125247349245815,1.365627691519817,1.7064999933717302,1.5536480448454388,1.375990827055656
2020-12-21,1.650403997617325,1.1113987116378812,1.3704061661717986,1.3232924619575865,1.0440778774154578,1.4162552769934396,1.3725386888634172,1.714123069797958,1.5587522840099275,1.370615822912399
2020-12-22,1.6583330739665456,1.1138417807752352,1.376096391337064,1.3304379045433181,1.0463343449930234,1.4135924539308096,1.373610153975907,1.724910652309362,1.5621629600348146,1.3677744090357216
2020-12-23,1.6519038444771095,1.1112721578661227,1.3676218772680668,1.3236427994881559,1.0411839941304177,1.4066717037491479,1.3686432764176943,1.7016864579334645,1.5500916968222507,1.3687945105785708
2020-12-24,1.6536072553312824,1.1136917049950157,1.3728876859196875,1.3167776803727274,1.0428915192652108,1.409743234510971,1.369260549674997,1.7051689800274683,1.556128505915817,1.3736353741945084
2020-12-29,1.6529817560801636,1.1124772359726065,1.3765830887073656,1.325394086297146,1.0518661868936952,1.415217227324957,1.3747454982766112,1.7103669552174245,1.555817649272791,1.3825306524031145
2020-12-30,1.6576697658661863,1.108514984950383,1.3686546385098155,1.326094627743666,1.0482790707662792,1.4118391972181223,1.3701972188733726,1.703379769781796,1.551178685798026,1.3843853824810224
2020-12-31,1.6653803271931822,1.1170725241655064,1.3741298490018405,1.3246935448506263,1.052531466798879,1.4178603127349345,1.3718078676423178,1.707276347309022,1.5624982074858698,1.393299226103006
2021-01-04,1.6384575513364756,1.1056920756231643,1.3602820189446028,1.3076007611223215,1.040942090299348,1.4024861899290197,1.3645774743576446,1.6800668693883587,1.5395419153933276,1.372741336336642
2021-01-05,1.6578959001622124,1.1001168229941103,1.3503983600165934,1.3126445793684933,1.036405905399631,1.3999288438764246,1.3641588762026704,1.6897157994584013,1.543521485988947,1.3824639074779477
2021-01-06,1.6563507689392694,1.1144512959374506,1.3585361041154551,1.3035376741783535,1.0440080394422175,1.4084150287767432,1.3696508623419692,1.661434233866295,1.5559939359404806,1.3903575589940897
2021-01-07,1.6935919104013664,1.120439301680756,1.3751116629916966,1.3314886499057885,1.057384007956029,1.4300869713892037,1.3897170476771483,1.6991799840865087,1.5752241536284421,1.411000759098998
2021-01-08,1.707882361575227,1.1269102688145178,1.384848200935958,1.3424168559651848,1.0658888000212283,1.4397134143121868,1.3971674993517305,1.7100933627308945,1.577975773199122,1.4187497815167798
2021-01-11,1.6861074833703968,1.1258599172275692,1.3905101460588596,1.3416463004583985,1.064316247640308,1.43950258600965,1.3946698501599917,1.7047549245942455,1.582654434816611,1.4094502301115048
2021-01-12,1.6838840930192585,1.1169834446201554,1.381342339195574,1.3351313852589206,1.0550530879520996,1.4327497944518337,1.3860629415716514,1.6898489289982384,1.57385288557977,1.410036263233289
2021-01-13,1.68352224939364,1.122943277615684,1.3738525534719437,1.339824865974523,1.0538480945103912,1.4346448605415407,1.3861338582975506,1.6884884409994996,1.5637372605337745,1.4132450006058646
2021-01-14,1.6736636278942199,1.1147045823555566,1.3565130016955036,1.3333800984499302,1.039797528445665,1.4218380154733137,1.374724114989031,1.6592825840894982,1.5387304584420525,1.4079404544704501
2021-01-15,1.6585743030502909,1.124523545172717,1.3636661253880913,1.331418635845522,1.0432543750118153,1.42299486821031,1.375944586428267,1.6674676533295514,1.5442424446318086,1.3978173232151512
2021-01-19,1.6773944843789441,1.127454226439843,1.3710455973586833,1.354535969122203,1.0504657891100877,1.4345294518464131,1.3792156880790025,1.6834384031901461,1.550724512131267,1.4091904954502041
2021-01-20,1.700051185706358,1.1290344045595815,1.3773130807932705,1.3683363550279453,1.0563651012104884,1.4436418357777008,1.3887733409410878,1.7102413001114973,1.5551739001532776,1.428828446342965
2021-01-21,1.6989282772599115,1.1211895911445597,1.3741666562325503,1.3678458557622244,1.053913229291024,1.4426597304113222,1.38686467951865,1.712673875781679,1.5456204411792476,1.4292809896144156
2021-01-22,1.6966368884840937,1.1259114331092182,1.3804963125847012,1.3750613124082225,1.0589472426912185,1.4487599222562773,1.392108321780038,1.7209105609238302,1.5487645004405006,1.424977979608473
2021-01-25,1.6890319906711342,1.1349567633287025,1.388526657286036,1.3747811225525384,1.0620178950266954,1.4565902387878813,1.3948685252623199,1.7259384574855625,1.5508414197973404,1.4301304704801763
2021-01-26,1.6682595501307609,1.1309147342397592,1.3845991854484248,1.3600701530194772,1.0572537383947636,1.4486379762494432,1.3865099605518902,1.7144261369389642,1.5404502627268446,1.428001243973258
2021-01-27,1.6030480545442252,1.112280295050054,1.3629841661985669,1.3215411751485966,1.0371968404129568,1.4231530208665957,1.3603840492584287,1.6714159877859305,1.5055989940894288,1.3913331941078255
2021-01-28,1.6473514002607952,1.1174054992130382,1.374285497173935,1.3461296053785834,1.0546948466586192,1.4374955055982013,1.377690166448589,1.7043704848425547,1.5391890056330093,1.4049134770229903
2021-01-29,1.6130347660994362,1.1066299150935959,1.3451438849697366,1.3202102399304418,1.0351310739846828,1.4076702781123258,1.3519331845345195,1.6741960541194159,1.513604561922158,1.3777825252910727
2021-02-01,1.6463263922947007,1.123435629922067,1.3738356070343436,1.3617512921535821,1.059124100481139,1.4381743802754217,1.3783925668444235,1.7209623178529831,1.5461651131544194,1.3998983702102805
2021-02-02,1.6841704627062786,1.130277046329768,1.3829467458738083,1.3804553345703447,1.0689687700024364,1.4511426466557877,1.3957199319849007,1.7494139620733138,1.5707221151035813,1.4193544706149341
2021-02-03,1.687396290721874,1.1262678407279167,1.378498683790696,1.3840280558632105,1.0660330016813493,1.4508164096581235,1.3933287932192742,1.7378648334653832,1.5635365830580545,1.4207862715198032
2021-02-04,1.7119750616855693,1.1397021273018224,1.3934755567606316,1.404413371028697,1.076459269775219,1.472280666906368,1.4151333856998276,1.7642165848380702,1.5825573762218998,1.4362065227451657
2021-02-05,1.7316772098966897,1.1450804390083236,1.3886172181850565,1.4086865001534639,1.0738678106487582,1.4707845025482942,1.4129835532744268,1.7686455394975902,1.5832717745784641,1.4418041307229683
2021-02-08,1.754243342497787,1.1439457480526343,1.390102675982814,1.4150613872324092,1.0759800765662033,1.4787302277750256,1.4228179708396878,1.7746862923677023,1.5895267552445436,1.4524725417536133
2021-02-09,1.7540926821403582,1.1448132003722709,1.3909968434291606,1.412329235506596,1.0716206607169234,1.472040043548553,1.419447531637788,1.7716104923000657,1.5842992163401535,1.4508551772779612
2021-02-10,1.7486433200137412,1.1469655088651112,1.3881050471888088,1.4177233912833371,1.0696340499076202,1.4722345285718235,1.4211931116581102,1.7698654235225812,1.5766418483186055,1.4503543639317293
2021-02-11,1.766853096878995,1.1516358349481208,1.3886313582062382,1.4269703245940093,1.0722860293615903,1.4743042163146156,1.4209305573675672,1.7844314028891948,1.5815321212223101,1.4527655130330095
2021-02-12,1.7880325216482622,1.1574549830793552,1.3906375141885898,1.4390192900761425,1.0767338297360889,1.481373313185003,1.42813956736466,1.7970971837179206,1.5904813610070823,1.4596095394708828
2021-02-16,1.794740501550918,1.1441004745721692,1.3856800875256476,1.4360070821092639,1.072848992642701,1.4783083197348865,1.4267063457477263,1.7917808868288927,1.5860938751737264,1.4587786240185
2021-02-17,1.7835855971861019,1.1473077853912736,1.3896131721960943,1.4311734396585098,1.0735887249742482,1.479814415778053,1.4237474671631158,1.7895628133092325,1.5942250977209258,1.4583112284163475
2021-02-18,1.7689258268727046,1.144386495040073,1.385864015740106,1.4187741366458075,1.0720022404944731,1.471318299192642,1.4169002136704671,1.7817252347324832,1.5923819936962322,1.4518715657381354
2021-02-19,1.7795381814389175,1.1382671953483992,1.3716313828163513,1.4180035811390213,1.0580400589549657,1.4612469419210141,1.409031299178174,1.752097988982404,1.5658119931285153,1.4491784940424937
2021-02-22,1.7402468802847486,1.1314258683779927,1.3650667430587566,1.3847285973097303,1.0497493065231267,1.450322088319081,1.4013751348635786,1.714182160133966,1.5552862660826838,1.437972229401854
2021-02-23,1.7272302854345296,1.132513694191349,1.362078773086549,1.377933492254568,1.0491630934974308,1.4485588999213008,1.3988278168962576,1.7101524530669028,1.554693148916391,1.4397787799679724
2021-02-24,1.7338629351584711,1.1251800149145605,1.3625059960166117,1.3795447509430256,1.0526617363601454,1.4563332721508007,1.4069452106037243,1.71425605831074,1.5614155920342934,1.4561225925866215
2021-02-25,1.664694448791185,1.1226478662318558,1.3496541199704122,1.340035041769941,1.0404907612880423,1.430521954052756,1.3880993613705184,1.6525986068219314,1.5247609175149082,1.420478447909706
2021-03-01,1.7329358276727287,1.1355288042645106,1.374104375375894,1.385639314551668,1.059212485006358,1.4639064963277908,1.4070303377422562,1.7173023837238999,1.5653709400343523,1.4473646078740168
2021-03-02,1.7171229593374457,1.1257614467662935,1.361201552077802,1.3592294498378057,1.0495213347909118,1.4480678472381114,1.4000482883354934,1.6944701035336036,1.5513948388209096,1.4356686691351717
2021-03-03,1.6700759562530056,1.1158392733112468,1.348095047711234,1.3288966599151268,1.036689694266749,1.431550197753679,1.3877799654294452,1.6486427979316423,1.5291527768724626,1.4169099037695752
2021-03-04,1.6179339591536488,1.1068831120744078,1.3351611379543602,1.3001751286809058,1.0272543799812273,1.414498751624899,1.373787581127918,1.6146753035395829,1.5073033228270578,1.397898920471021
2021-03-05,1.6424900160558231,1.1345347087358209,1.3667191826333729,1.3221015548599648,1.0460831235162231,1.4418819160357739,1.3923496281202639,1.6506465103278356,1.5520276541299263,1.4251523133682382
2021-03-08,1.6122207976416483,1.1392847234482557,1.3671861271496568,1.2907881672497008,1.0454224580641633,1.436124555902815,1.3895680413504017,1.6085310368111652,1.5469388905126011,1.417514592867729
2021-03-09,1.6672118281031454,1.140471109160183,1.3766198959380749,1.324833706585778,1.0549135894845871,1.4524410573347377,1.3993457526023958,1.6555412773497304,1.5584722102487598,1.4375790048902197
2021-03-10,1.6780803627809404,1.1433361434531246,1.3801030904689304,1.3201400922555566,1.058612251142324,1.4589564941905926,1.4067819938643453,1.6506095612394482,1.5664668442709933,1.4462480567445966
2021-03-11,1.730493778539482,1.1400772273150772,1.3790560812669068,1.3476708500067747,1.0618224906847975,1.4632704913292613,1.4106774063100684,1.6788764600178436,1.5693087939376171,1.4612825096236757
2021-03-12,1.7200926072414588,1.141422990285855,1.376150145005373,1.3331699226545126,1.0573746903102992,1.458435772169658,1.4066329875375991,1.6547575900055826,1.5583134176778635,1.4627662936860018
2021-03-15,1.7346015734375444,1.1519124645000993,1.386028083161454,1.3408757449516124,1.060854786621035,1.4678777874719962,1.4125293614192396,1.6652642466236016,1.5687861577959068,1.472262457347094
2021-03-16,1.7137688975061762,1.145877593614461,1.384330417106874,1.3322592054125748,1.059910332301858,1.4620444939492148,1.409336349369351,1.6661293065784335,1.5618367960570945,1.4699514709150603
2021-03-17,1.7203940717161994,1.1394160173966246,1.3796898996209568,1.3369526861281773,1.0572956234308115,1.4627761699902186,1.4091945159175523,1.6688650904166764,1.5647448532241022,1.4741840229131606
2021-03-18,1.6668425089636087,1.1434674374014935,1.377250799936614,1.3092118861961604,1.0542994235216985,1.4534166253894094,1.4062710956958915,1.6212928570642855,1.5449391806791106,1.4524242716788325
2021-03-19,1.674477596352007,1.144620910189034,1.3762944595727038,1.3184588195068327,1.0518195986650416,1.4514162080072004,1.4018788601570842,1.6370344379606478,1.5443901351797404,1.4515488897973357
2021-03-22,1.6798743423614306,1.1496054294877238,1.3874202815828662,1.3332399367147791,1.0599428996921745,1.4635703276450334,1.411585654683179,1.6595192274876405,1.5569552702017866,1.4617461921431527
2021-03-23,1.6566447579000914,1.1552792420153488,1.388396482739887,1.3242731932597909,1.0623854539659079,1.4592333241978586,1.4108548334620796,1.659548843169172,1.556589239868873,1.4505918200969778
2021-03-25,1.6364828655830004,1.1668612822195592,1.3968766096417198,1.3052189469270778,1.066796072496966,1.4629113163379985,1.410684579185016,1.639659233506675,1.5684864031758459,1.4502208740813962
2021-03-26,1.6716285629898668,1.1832496826317578,1.418169106881717,1.3235026377530048,1.0821819015646665,1.4819499795080415,1.425606459809971,1.6696044952655815,1.5932131315064002,1.4743397912595475
2021-03-29,1.651624950304006,1.1875495594408283,1.4210694303104152,1.3171278842886782,1.0831170382381126,1.482562978198065,1.428302784104038,1.672754334537047,1.6006763823385262,1.4730600456183895
2021-03-31,1.6976393261485503,1.175770578314065,1.407555455867802,1.334430843812401,1.0767663971264056,1.4801670534576088,1.4278345171734819,1.6779891177883355,1.5832166008885769,1.4737276759960425
2021-04-01,1.7214039848945744,1.1856926623318174,1.4219946842155438,1.3594396256332237,1.0887279470182722,1.4951159995675312,1.4453677302912356,1.7124298989766804,1.6036926001232101,1.491154803126016
2021-04-05,1.7426663591163571,1.1959711539682676,1.4418949830341288,1.3756216921195907,1.1025784942879757,1.5142172700689178,1.4565574152098464,1.734840649299844,1.6192473753598113,1.5126844337974554
2021-04-06,1.7441887762777792,1.2010823164760107,1.4419854359940563,1.3794746032681409,1.1031832538656503,1.518274174852973,1.4619642742106134,1.7378352177838512,1.621286783336026,1.5112117889831558
2021-04-07,1.748115721242974,1.2010072785859007,1.4493904895296874,1.3852189629608325,1.109496713133917,1.5264605234375193,1.4719192772773555,1.7525786091855444,1.6253259011457313,1.5134411781593204
2021-04-08,1.7731240467372007,1.1987424579765429,1.4493847687577588,1.3929947993181988,1.110511005426334,1.5262034310829053,1.476119875251519,1.7692000578775042,1.6321608784055082,1.5198288576800756
2021-04-09,1.7833292733146364,1.2031126324991133,1.4559635485365354,1.3967775627918635,1.1181317747603825,1.5338229193119728,1.4837760395661141,1.7782723283200104,1.6406317219279614,1.5315618366826835
2021-04-12,1.7837362575435303,1.2096680284389105,1.4601172607130581,1.3996497426382093,1.1202347230320968,1.5377215457222093,1.4869548412033702,1.7805422997958782,1.6414451974288664,1.5312615298009284
2021-04-14,1.7813847771366007,1.2056916463241514,1.450901420953391,1.3954466275737087,1.1155124514362122,1.5308733345569838,1.480434021189479,1.7716474413884515,1.633137520001508,1.5300262505888844
2021-04-15,1.8039961941008562,1.2227083437304163,1.4684729338406712,1.4170928638970837,1.1299165556018123,1.550076813412552,1.4971795714356033,1.8021693627748943,1.652372279426137,1.5470006533214236
